Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X221347-GM2211222-1-CEN-M-EGG5	targets	685969.0	1.0	1846770096.0	960363839.0	2457992048.0	0.533156	0.466844	0.657885	2692.206348	0.346397	0.16589	1604.268342	10748153.0	5.669939	5.695861	5.713143	5.721783	5.747705	5.830655	685969.0	3137454505.0	36747146.0	36747146.0	5331373835.0	26768591.0	26717261.0	5265125983.0	3834002996.0	884422720.0	1.0	0.728454	0.998082	1289.304211	1316.0	2751.0	0.0	0.00048	0.271812	0.0	0.049056	0.017203	0.126852	0.367134	1.304964	0.999793	0.999778	0.99949	0.999366	0.999265	0.999188	0.999156	0.998921	6.830364	0.696367	0.190472	1.0			
X221390-GM2211188-1-CEN-F-EGG5	targets	685969.0	1.0	1829418489.0	962835850.0	2354760718.0	0.5425	0.4575	0.655176	2666.911317	0.350801	0.167097	1625.663192	10521809.0	5.5065	5.519243	5.531986	5.557472	5.572763	5.654319	685969.0	3137454505.0	35903974.0	35903974.0	5214975320.0	26166191.0	26102323.0	5147015057.0	3747885231.0	871405067.0	1.0	0.728783	0.997559	1270.327182	1249.0	3446.0	0.0	0.000346	0.271833	0.0	0.049116	0.01816	0.123989	0.367633	1.275429	0.999971	0.999851	0.999688	0.999458	0.999309	0.999198	0.999157	0.998947	7.327915	0.545973	0.18067	1.0			
X221404-GM2211195-1-CEN-M-EGG5	targets	685969.0	1.0	1868870448.0	982312754.0	2498201693.0	0.532993	0.467007	0.655472	2724.42406	0.344961	0.166116	1597.895218	10962930.0	5.762868	5.776073	5.793678	5.815685	5.823607	5.918677	685969.0	3137454505.0	37291698.0	37291698.0	5417623609.0	27303546.0	27250558.0	5349384895.0	3914061902.0	899953662.0	1.0	0.732162	0.998059	1311.945091	1326.0	2917.0	0.0	0.000307	0.268316	0.0	0.050372	0.017926	0.123892	0.371294	1.319864	0.999917	0.999841	0.999517	0.999348	0.999213	0.999166	0.999057	0.998891	7.843071	0.670934	0.186671	1.0			
X221414-GM2211608-1-CEN-F-EGG5	targets	685969.0	1.0	1576837327.0	831311448.0	2012713413.0	0.544724	0.455276	0.654792	2298.700564	0.352117	0.18358	1631.371468	11782823.0	5.110398	5.121032	5.135211	5.152935	5.163569	5.231629	685969.0	3137454505.0	30914952.0	30914952.0	4478164291.0	23954477.0	23904003.0	4420862188.0	3424493427.0	822103281.0	1.0	0.774851	0.997893	1198.455442	1214.0	2057.0	0.0	0.000346	0.225379	0.0	0.043933	0.019548	0.138503	0.386715	1.224163	0.999797	0.999738	0.999405	0.999318	0.999197	0.999085	0.99905	0.998851	4.066095	0.648905	0.192781	1.0			
X221418-GM2211227-1-CEN-M-EGG5	targets	685969.0	1.0	2007679779.0	1047195606.0	2766593237.0	0.52476	0.47524	0.657205	2926.779168	0.340508	0.162358	1577.374556	11597489.0	5.734767	5.756235	5.770547	5.784859	5.799171	5.879317	685969.0	3137454505.0	40606240.0	40606240.0	5896138792.0	29461899.0	29400145.0	5821468622.0	4221306087.0	957284008.0	1.0	0.725551	0.997904	1395.520801	1432.0	3018.0	0.0	0.000288	0.274873	0.0	0.057114	0.018229	0.124222	0.361157	1.296952	0.999838	0.999708	0.999481	0.999356	0.999184	0.999083	0.99905	0.998878	6.379974	0.75781	0.145995	1.0			
X221452-GM2210805-1-CEN-F-EGG5	targets	685969.0	1.0	1752715727.0	1076668123.0	2447907697.0	0.536143	0.463857	0.619469	2555.094657	0.32799	0.172192	1519.054457	10831826.0	5.176859	5.189848	5.207167	5.215827	5.23661	5.30935	685969.0	3137454505.0	35765684.0	35765684.0	5343805431.0	26382854.0	26327983.0	5277291547.0	3886619308.0	920162909.0	1.0	0.737658	0.99792	1341.405966	1355.0	2641.0	0.0	0.000288	0.26352	0.0	0.043521	0.022408	0.086348	0.409864	1.222795	0.999978	0.999754	0.999357	0.999252	0.999217	0.99916	0.999122	0.998907	3.894692	0.8095	0.097459	0.0			
X221807-GM2210802-1-CEN-M-EGG5	targets	685969.0	1.0	1486488267.0	763434552.0	1860127283.0	0.54742	0.45258	0.660684	2166.990443	0.357109	0.181671	1654.197335	10310047.0	5.440155	5.459995	5.476528	5.489754	5.509594	5.604826	685969.0	3137454505.0	28685252.0	28685252.0	4162560205.0	21858950.0	21813642.0	4110050102.0	3129452967.0	756215134.0	1.0	0.762027	0.997927	1102.40424	1128.0	2385.0	0.0	0.000461	0.238585	0.0	0.051077	0.019674	0.136194	0.370514	1.310825	0.999792	0.999673	0.999447	0.999364	0.999259	0.99915	0.999058	0.998755	6.420475	0.732143	0.31137	2.0			
X222116-GM2215915-1-CEN-F-EGG5	targets	685969.0	1.0	1500515238.0	794414214.0	1953025967.0	0.540243	0.459757	0.653839	2187.438846	0.348815	0.177013	1615.598373	10178955.0	5.241263	5.251532	5.275493	5.292608	5.302877	5.38503	685969.0	3137454505.0	29565024.0	29565024.0	4301754207.0	22339228.0	22292200.0	4247955419.0	3207434805.0	761466564.0	1.0	0.755596	0.997895	1110.059732	1114.0	3031.0	0.0	0.000384	0.244946	0.0	0.052132	0.01864	0.129454	0.375609	1.24029	0.999797	0.999771	0.999507	0.999353	0.999264	0.999143	0.999077	0.998786	5.13547	0.5969	0.2883	1.0			
X222165-GM2215823-1-CEN-M-EGG5	targets	685969.0	1.0	2245450553.0	912157911.0	2663295142.0	0.54246	0.45754	0.711124	3273.399458	0.380179	0.163685	1764.355257	12516293.0	6.117145	6.145494	6.159669	6.173844	6.199358	6.290077	685969.0	3137454505.0	41743086.0	41743086.0	5906302221.0	30232503.0	30144395.0	5820903606.0	4208198576.0	966771934.0	1.0	0.724252	0.997086	1409.352221	1374.0	4488.0	0.0	0.000327	0.277054	0.0	0.060721	0.014503	0.182556	0.299132	1.402341	0.999802	0.999774	0.999424	0.999203	0.999055	0.998949	0.998819	0.998173	10.272913	0.661593	0.183794	1.0			
X222166-GM2216553-1-CEN-F-EGG5	targets	685969.0	1.0	1959507262.0	831225505.0	2264018779.0	0.552101	0.447899	0.702148	2856.553666	0.382742	0.177151	1773.046032	13285119.0	5.269713	5.281776	5.29384	5.305903	5.317966	5.38552	685969.0	3137454505.0	35910628.0	35910628.0	5119651572.0	27266790.0	27219161.0	5054751546.0	3831945315.0	906952913.0	1.0	0.759296	0.998253	1322.148542	1325.0	3919.0	0.0	0.000384	0.241912	0.0	0.048058	0.014729	0.19767	0.318264	1.24379	0.999796	0.999703	0.999414	0.999185	0.998996	0.998873	0.998755	0.998089	5.489173	0.43603	0.136599	1.0			
