Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222094-GM2214514-1-CEN-F-EGG5	targets	685969.0	1.0	1524202743.0	771526680.0	1956476673.0	0.539891	0.460109	0.66393	2221.970297	0.353864	0.178697	1639.462096	10325275.0	5.27538	5.295606	5.312462	5.325946	5.342128	5.431124	685969.0	3137454505.0	29777496.0	29777496.0	4307307020.0	22185152.0	22136866.0	4252206096.0	3167700238.0	769702537.0	1.0	0.745031	0.997823	1122.066066	1112.0	3100.0	0.0	0.000423	0.255045	0.0	0.064128	0.017157	0.133589	0.349103	1.27798	0.999968	0.999816	0.999117	0.998649	0.998322	0.998205	0.99813	0.997789	6.616259	0.60336	0.306963	2.0			
X222095-GM2214537-1-CEN-F-EGG5	targets	685969.0	1.0	1848598110.0	952883755.0	2233736992.0	0.556377	0.443623	0.659864	2694.871211	0.362294	0.181098	1679.179409	11894060.0	5.184211	5.196293	5.212402	5.232539	5.244621	5.31228	685969.0	3137454505.0	35136108.0	35136108.0	5102483614.0	25933089.0	25871701.0	5035218857.0	3714290928.0	924049493.0	1.0	0.738075	0.997633	1347.071796	1332.0	3748.0	0.0	0.000365	0.262338	0.0	0.051122	0.017853	0.129293	0.355912	1.286602	0.999929	0.999827	0.99942	0.999318	0.999187	0.999058	0.999017	0.998771	7.076598	0.52402	0.142569	1.0			
X222096-GM2214538-1-CEN-F-EGG5	targets	685969.0	1.0	1422658891.0	746253518.0	1744977275.0	0.554158	0.445842	0.655932	2073.9405	0.358692	0.185215	1662.51338	9990058.0	5.10468	5.123293	5.141905	5.160518	5.175408	5.264747	685969.0	3137454505.0	27289756.0	27289756.0	3966237142.0	20515906.0	20472797.0	3913889684.0	2941833423.0	734605183.0	1.0	0.75178	0.997899	1070.90143	1065.0	2159.0	0.0	0.00048	0.248361	0.0	0.051523	0.018448	0.129539	0.364472	1.271854	0.999904	0.999538	0.99943	0.999254	0.999112	0.999013	0.998952	0.9985	6.312256	0.580736	0.361683	2.0			
X222097-GM2214539-1-CEN-F-EGG5	targets	685969.0	1.0	1676411534.0	846786272.0	2024052575.0	0.554884	0.445116	0.6644	2443.859029	0.363894	0.184159	1686.183051	11357172.0	5.150951	5.172523	5.186905	5.194095	5.215668	5.284699	685969.0	3137454505.0	31827620.0	31827620.0	4606862265.0	23657116.0	23602895.0	4547250381.0	3380243883.0	848396627.0	1.0	0.743289	0.997708	1236.785667	1219.0	2716.0	0.0	0.000365	0.25664	0.0	0.053075	0.017638	0.135979	0.35013	1.289662	0.999657	0.999345	0.999264	0.999105	0.998996	0.998889	0.998837	0.998533	7.177112	0.537187	0.211901	1.0			
X222098-GM2214618-1-CEN-F-EGG5	targets	685969.0	1.0	1790757975.0	921464632.0	2136842241.0	0.559329	0.440671	0.660255	2610.552335	0.364183	0.177268	1689.086338	10844779.0	5.136758	5.16008	5.171742	5.183403	5.204393	5.279025	685969.0	3137454505.0	33910682.0	33910682.0	4917198919.0	24523689.0	24455688.0	4849064848.0	3505561235.0	871661540.0	1.0	0.723185	0.997227	1270.701067	1263.0	3493.0	0.0	0.000423	0.277064	0.0	0.05017	0.018531	0.12663	0.34788	1.274525	0.999789	0.999706	0.999491	0.999359	0.999223	0.999111	0.999042	0.998843	6.575113	0.467171	0.177908	1.0			
X222106-GM2214583-1-CEN-F-EGG5	targets	685969.0	1.0	1779151930.0	912102626.0	2141548412.0	0.556872	0.443128	0.661086	2593.633138	0.363134	0.182123	1683.785999	11640976.0	5.165827	5.188906	5.196599	5.211985	5.225832	5.299683	685969.0	3137454505.0	33796614.0	33796614.0	4899437816.0	24960811.0	24898025.0	4832802968.0	3568413903.0	892298008.0	1.0	0.73856	0.997485	1300.784741	1286.0	3890.0	0.0	0.000403	0.261626	0.0	0.05144	0.018507	0.130447	0.353379	1.289182	0.999829	0.999771	0.999452	0.999345	0.999245	0.999134	0.99905	0.998584	7.162642	0.527411	0.169859	1.0			
X222117-GM2214650-1-CEN-M-EGG5	targets	685969.0	1.0	1621762961.0	831323438.0	1999241648.0	0.550967	0.449033	0.661111	2364.192786	0.359414	0.179574	1665.992988	10448969.0	5.450413	5.47175	5.485974	5.503755	5.522958	5.616839	685969.0	3137454505.0	31143542.0	31143542.0	4512237855.0	22951891.0	22899998.0	4452328047.0	3280540980.0	810279672.0	1.0	0.736971	0.997739	1181.219081	1192.0	2665.0	0.0	0.000346	0.263185	0.0	0.050221	0.017661	0.129699	0.357276	1.342294	0.999956	0.999767	0.999472	0.99937	0.999268	0.999122	0.999055	0.998746	7.780869	0.662959	0.270247	1.0			
X222129-GM2214580-1-CEN-M-EGG5	targets	685969.0	1.0	2472354581.0	1285784411.0	3493902205.0	0.518218	0.481782	0.657867	3604.178295	0.336042	0.149251	1559.277605	11991946.0	5.831975	5.850018	5.862046	5.877082	5.89332	5.979924	685969.0	3137454505.0	50595474.0	50595474.0	7357280400.0	34581021.0	34483684.0	7252041197.0	4951841568.0	1098081940.0	1.0	0.683481	0.997185	1600.774875	1653.0	4020.0	0.0	0.000269	0.31718	0.0	0.04777	0.01779	0.115768	0.35011	1.289907	0.99992	0.999838	0.999439	0.999379	0.999343	0.999274	0.999169	0.998971	5.893738	0.687054	0.099214	0.0			
X222130-GM2214803-1-CEN-F-EGG5	targets	685969.0	1.0	1697141892.0	869314250.0	1987390438.0	0.56358	0.43642	0.661278	2474.079575	0.367192	0.174692	1704.561621	9748348.0	5.096681	5.107727	5.12982	5.140867	5.156332	5.244705	685969.0	3137454505.0	31794714.0	31794714.0	4621943816.0	22769220.0	22702176.0	4553846580.0	3259321164.0	807417294.0	1.0	0.716132	0.997055	1177.04633	1171.0	2342.0	0.0	0.000538	0.284271	0.0	0.043395	0.019402	0.125879	0.349782	1.257528	0.99985	0.999748	0.999488	0.999383	0.999305	0.999242	0.999118	0.998835	6.227264	0.496199	0.234491	1.0			
X222131-GM2214833-1-CEN-F-EGG5	targets	685969.0	1.0	2062909076.0	1065313400.0	2830703115.0	0.524964	0.475036	0.659451	3007.291985	0.34134	0.151088	1583.379695	9945005.0	5.528623	5.543248	5.562749	5.579812	5.60175	5.695353	685969.0	3137454505.0	41667450.0	41667450.0	6043561656.0	27996918.0	27918323.0	5958925591.0	4002801403.0	913109599.0	1.0	0.671913	0.997193	1331.123708	1336.0	3724.0	0.0	0.000403	0.328268	0.0	0.048246	0.015837	0.116525	0.337924	1.256963	0.999796	0.999776	0.999462	0.999332	0.999195	0.999118	0.999066	0.998915	6.034051	0.525151	0.134018	1.0			
