Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X223875-GM2227722-1-CEN-F-EGG5	targets	685969.0	1.0	1817807783.0	851719886.0	2154647988.0	0.553365	0.446635	0.680947	2649.985324	0.372015	0.150721	1723.446447	7907365.0	5.197543	5.221583	5.23761	5.257644	5.27928	5.385057	685969.0	3137454505.0	34024156.0	34024156.0	4886384888.0	22438497.0	22384004.0	4824175657.0	3181436401.0	736478714.0	1.0	0.659487	0.997571	1073.632648	1088.0	1755.0	0.0	0.00048	0.340522	0.0	0.045302	0.011796	0.142166	0.307597	1.198251	0.999896	0.999601	0.999526	0.999283	0.999127	0.99899	0.998878	0.998291	4.371197	0.442233	0.30343	2.0			
X223876-GM2227818-1-CEN-F-EGG5	targets	685969.0	1.0	2312657627.0	1072477338.0	2574631150.0	0.567998	0.432002	0.68318	3371.373381	0.38303	0.142242	1774.823105	8563201.0	5.668329	5.691618	5.707144	5.738196	5.756827	5.868613	685969.0	3137454505.0	42033168.0	42033168.0	6037796372.0	26837165.0	26762197.0	5959766115.0	3798808050.0	858829528.0	1.0	0.638476	0.997207	1251.994664	1217.0	2845.0	0.0	0.000384	0.362591	0.0	0.044194	0.011485	0.135877	0.301795	1.276243	0.999665	0.999608	0.999462	0.999293	0.999128	0.999045	0.998899	0.998367	7.643661	0.502514	0.199266	1.0			
X223877-GM2227788-1-CEN-F-EGG5	targets	685969.0	1.0	2944873160.0	1362535378.0	3375096707.0	0.560678	0.439322	0.683676	4293.012017	0.378058	0.141906	1753.221047	11219124.0	5.264759	5.274578	5.290944	5.304036	5.323675	5.394375	685969.0	3137454505.0	54023994.0	54023994.0	7789483367.0	34423701.0	34312247.0	7682505245.0	4889000576.0	1105370759.0	1.0	0.637193	0.996762	1611.400455	1638.0	2732.0	0.0	0.000365	0.363619	0.0	0.042018	0.011843	0.141589	0.297097	1.186598	0.9997	0.999592	0.999445	0.999235	0.999073	0.998981	0.998902	0.998643	4.056749	0.414622	0.02789	0.0			
X223885-GM2225199-1-CEN-F-EGG5	targets	685969.0	1.0	2447184975.0	1142034407.0	3108111645.0	0.535918	0.464082	0.681815	3567.486249	0.360816	0.143445	1671.23676	10384322.0	5.459044	5.467537	5.484523	5.50151	5.518496	5.613619	685969.0	3137454505.0	47301468.0	47301468.0	6782366023.0	31407201.0	31331020.0	6697331027.0	4440961273.0	972896695.0	1.0	0.663979	0.997574	1418.280848	1441.0	4129.0	0.0	0.000403	0.336906	0.0	0.050694	0.011409	0.142278	0.313498	1.191833	0.999964	0.99978	0.999525	0.999431	0.999284	0.999214	0.999068	0.998819	4.224113	0.409717	0.068317	0.0			
X223894-GM2226641-1-CEN-F-EGG5	targets	685969.0	1.0	2219723475.0	1036713150.0	2766310202.0	0.54069	0.45931	0.681642	3235.894734	0.363989	0.150797	1685.688076	10245698.0	5.308217	5.323224	5.340731	5.36074	5.372745	5.456781	685969.0	3137454505.0	42562120.0	42562120.0	6098323040.0	28850885.0	28785890.0	6022746827.0	4079340219.0	919607211.0	1.0	0.677854	0.997747	1340.595874	1369.0	2418.0	0.0	0.000384	0.322678	0.0	0.045679	0.011956	0.148077	0.318972	1.192701	0.999797	0.999751	0.999367	0.999156	0.999048	0.998939	0.998885	0.998456	3.841798	0.470426	0.097943	0.0			
X223895-GM2228213-1-CEN-M-EGG5	targets	685969.0	1.0	1981166322.0	877203224.0	2237980245.0	0.560866	0.439134	0.693111	2888.128067	0.383648	0.144679	1778.011869	7746530.0	5.566878	5.592647	5.609826	5.6313	5.6648	5.788492	685969.0	3137454505.0	35959530.0	35959530.0	5164020926.0	23110678.0	23040620.0	5096349791.0	3268276793.0	747124736.0	1.0	0.642686	0.996969	1089.152332	1127.0	2777.0	0.0	0.0005	0.358702	0.0	0.051756	0.011766	0.14732	0.283903	1.266456	0.999949	0.999759	0.999471	0.999353	0.999213	0.999087	0.998943	0.998429	6.0067	0.416271	0.298048	2.0			
X223905-GM2300042-1-CEN-F-EGG5	targets	685969.0	1.0	2053428878.0	962527048.0	2253052310.0	0.572395	0.427605	0.680855	2993.47183	0.384477	0.158634	1782.476181	9263770.0	4.976837	4.99617	5.015502	5.02839	5.046434	5.139229	685969.0	3137454505.0	37123044.0	37123044.0	5340838912.0	24509291.0	24431453.0	5269008236.0	3473032221.0	847237398.0	1.0	0.660218	0.996824	1235.095752	1246.0	2300.0	0.0	0.000519	0.340857	0.0	0.044402	0.01226	0.142229	0.299501	1.210878	0.999879	0.999765	0.999501	0.999271	0.99915	0.999064	0.999007	0.998577	4.847989	0.416383	0.16389	1.0			
X223906-GM2228390-1-CEN-F-EGG5	targets	685969.0	1.0	2496617217.0	1165551930.0	2838107037.0	0.563387	0.436613	0.681732	3639.548168	0.378836	0.145685	1756.681789	9953191.0	5.191138	5.207508	5.229335	5.240248	5.259892	5.345014	685969.0	3137454505.0	45810586.0	45810586.0	6590224362.0	29371158.0	29275743.0	6500276184.0	4158286927.0	960094050.0	1.0	0.641143	0.996751	1399.617257	1417.0	3432.0	0.0	0.000346	0.360291	0.0	0.048203	0.01255	0.138692	0.292606	1.195232	0.999966	0.99978	0.999551	0.999378	0.999251	0.999092	0.998953	0.998493	4.464516	0.42865	0.074934	0.0			
X223907-GM2228389-1-CEN-F-EGG5	targets	685969.0	1.0	1644143343.0	765656973.0	1806249647.0	0.571578	0.428422	0.682274	2396.818724	0.385372	0.166025	1783.638659	8205750.0	4.924044	4.944499	4.968363	4.985409	5.003819	5.102002	685969.0	3137454505.0	29715458.0	29715458.0	4266384838.0	20339310.0	20298429.0	4216049963.0	2882211411.0	708327837.0	1.0	0.684469	0.99799	1032.59453	1050.0	2898.0	0.0	0.000538	0.316372	0.0	0.049353	0.011917	0.149411	0.304986	1.206302	0.999751	0.999595	0.999433	0.999305	0.999102	0.999022	0.998927	0.998469	4.28479	0.435494	0.370934	2.0			
X223908-GM2228328-1-CEN-F-EGG5	targets	685969.0	1.0	1850515615.0	845754064.0	2079082777.0	0.564622	0.435378	0.686324	2697.666534	0.382724	0.159008	1772.393996	8576792.0	5.133277	5.144973	5.172263	5.191757	5.203452	5.306375	685969.0	3137454505.0	33693598.0	33693598.0	4835119956.0	22609024.0	22552580.0	4775352456.0	3200347371.0	768820456.0	1.0	0.671018	0.997503	1120.780175	1127.0	3180.0	0.0	0.0005	0.32982	0.0	0.051148	0.011867	0.14889	0.297322	1.22758	0.999751	0.999723	0.999391	0.999169	0.999068	0.998997	0.998914	0.998315	5.514073	0.411359	0.27345	1.0			
X223909-GM2228303-1-CEN-F-EGG5	targets	685969.0	1.0	2363988617.0	1070272268.0	2682020285.0	0.561495	0.438505	0.688354	3446.203279	0.381453	0.151335	1767.790869	10202214.0	5.222364	5.237607	5.255391	5.275716	5.287911	5.373274	685969.0	3137454505.0	43231904.0	43231904.0	6197330086.0	28611372.0	28533663.0	6116281170.0	4039364208.0	937872722.0	1.0	0.661812	0.997284	1367.223186	1382.0	3243.0	0.0	0.000576	0.339572	0.0	0.051188	0.012417	0.149875	0.293655	1.208862	0.999783	0.999768	0.999474	0.999321	0.999168	0.999063	0.998997	0.998631	4.985926	0.393942	0.095987	0.0			
X223916-GM2300239-1-CEN-F-EGG5	targets	685969.0	1.0	2389920958.0	1103178062.0	2659886508.0	0.567708	0.432292	0.684184	3484.007234	0.383309	0.154992	1776.522006	10447443.0	5.230702	5.253559	5.271336	5.284034	5.297748	5.38308	685969.0	3137454505.0	43378060.0	43378060.0	6234979485.0	28631981.0	28549171.0	6152985528.0	4053160896.0	966369090.0	1.0	0.660057	0.997108	1408.764959	1412.0	2815.0	0.0	0.000288	0.341269	0.0	0.049047	0.011837	0.143882	0.296953	1.244492	0.999964	0.999708	0.999461	0.999321	0.9992	0.999087	0.998917	0.998415	6.397161	0.34766	0.099375	0.0			
