Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X224392-GM2302878-1-CEN-F-EGG5	targets	685969.0	1.0	1410544490.0	801417772.0	1697050366.0	0.565862	0.434138	0.637689	2056.280225	0.355994	0.164675	1650.413102	7033356.0	4.976911	4.996417	5.015924	5.03543	5.062739	5.171974	685969.0	3137454505.0	26728166.0	26728166.0	3962271461.0	18533906.0	18468469.0	3909012628.0	2705794768.0	652485125.0	1.0	0.693422	0.996469	951.187481	970.0	2225.0	0.0	0.000423	0.307806	0.0	0.045387	0.016245	0.103172	0.360501	1.194959	0.999904	0.999755	0.99951	0.99944	0.999214	0.999133	0.999066	0.998628	3.142099	0.656604	0.518661	3.0			
X224400-GM2302910-1-CEN-F-EGG5	targets	685969.0	1.0	2076990784.0	1138699674.0	2417310215.0	0.570866	0.429134	0.645893	3027.820184	0.364209	0.167993	1686.427648	10522772.0	4.942224	4.956178	4.967806	4.984085	4.999434	5.077574	685969.0	3137454505.0	38680744.0	38680744.0	5702745798.0	26898123.0	26821708.0	5633000673.0	3909200828.0	958023050.0	1.0	0.695388	0.997159	1396.59817	1415.0	4159.0	0.0	0.000403	0.306018	0.0	0.042071	0.014934	0.113028	0.353908	1.20813	0.999796	0.999776	0.999509	0.999378	0.999235	0.999134	0.999033	0.998765	2.489862	0.748983	0.073337	0.0			
X224427-GM2303160-1-CEN-F-EGG5	targets	685969.0	1.0	1994953530.0	1087793583.0	2773783941.0	0.526378	0.473622	0.647135	2908.226946	0.33622	0.159216	1557.992206	10762784.0	5.328137	5.342706	5.359703	5.371844	5.384955	5.466541	685969.0	3137454505.0	40214296.0	40214296.0	5933470319.0	28854501.0	28772071.0	5856531054.0	4195989036.0	944704418.0	1.0	0.717518	0.997143	1377.182377	1409.0	3504.0	0.0	0.000269	0.283537	0.0	0.044562	0.015705	0.118455	0.37647	1.196509	0.999812	0.99979	0.99944	0.999289	0.999137	0.99909	0.999047	0.998859	3.061913	0.544171	0.075623	0.0			
X224431-GM2303164-1-CEN-F-EGG5	targets	685969.0	1.0	2058675177.0	1143174403.0	2633912223.0	0.54866	0.45134	0.642964	3001.119842	0.348424	0.168859	1613.478632	11620506.0	5.108191	5.122579	5.132171	5.151356	5.162866	5.23193	685969.0	3137454505.0	40018774.0	40018774.0	5908529730.0	28931587.0	28859260.0	5835761803.0	4209516322.0	997709002.0	1.0	0.72295	0.9975	1454.452026	1476.0	3493.0	0.0	0.000365	0.278669	0.0	0.045808	0.014904	0.114963	0.374727	1.208017	0.999962	0.99979	0.999545	0.999462	0.999294	0.999214	0.999176	0.998972	4.12703	0.58222	0.056502	0.0			
X224435-GM2221085-1-CEN-F-EGG5	targets	685969.0	1.0	1621532543.0	895410835.0	2084775013.0	0.546957	0.453043	0.644247	2363.856884	0.348162	0.17321	1611.679116	10023558.0	5.10814	5.11944	5.134507	5.15334	5.16916	5.250519	685969.0	3137454505.0	31657108.0	31657108.0	4657412151.0	23592034.0	23541783.0	4601718391.0	3422326413.0	806709808.0	1.0	0.745237	0.99787	1176.014963	1196.0	2302.0	0.0	0.000346	0.256294	0.0	0.046937	0.016248	0.123077	0.382175	1.200015	0.99916	0.999041	0.998783	0.998557	0.998449	0.998328	0.998087	0.997547	3.161761	0.793725	0.195338	1.0			
X224439-GM2221544-1-CEN-F-EGG5	targets	685969.0	1.0	1261060510.0	709129935.0	1652505907.0	0.543846	0.456154	0.64007	1838.363702	0.343577	0.17888	1592.124185	8760151.0	5.071908	5.089393	5.106879	5.124365	5.141851	5.232776	685969.0	3137454505.0	24939600.0	24939600.0	3670389167.0	18973498.0	18929327.0	3622696352.0	2751966692.0	656558070.0	1.0	0.760778	0.997672	957.124987	969.0	2813.0	0.0	0.000288	0.240354	0.0	0.043414	0.01858	0.123448	0.393006	1.205447	0.999978	0.99993	0.999455	0.999236	0.999211	0.999096	0.998945	0.998375	2.926482	0.808447	0.516487	3.0			
X224440-GM2302804-1-CEN-M-EGG5	targets	685969.0	1.0	1433638848.0	776286429.0	1710969086.0	0.563628	0.436372	0.648727	2089.946992	0.360935	0.161955	1672.351509	6809947.0	5.233463	5.263002	5.289259	5.312234	5.333896	5.45993	685969.0	3137454505.0	26872594.0	26872594.0	3972015027.0	18485618.0	18434272.0	3920894363.0	2693115685.0	643288964.0	1.0	0.687899	0.997222	937.781392	973.0	1760.0	0.0	0.000519	0.313137	0.0	0.043596	0.01537	0.111195	0.352666	1.245394	0.999786	0.999767	0.999395	0.999188	0.999068	0.999016	0.998955	0.998516	4.939254	0.663441	0.511496	3.0			
X224441-GM2301938-1-CEN-F-EGG5	targets	685969.0	1.0	1972631680.0	1059246206.0	2680997784.0	0.53071	0.46929	0.65063	2875.686336	0.341113	0.17837	1579.298338	14119793.0	5.201916	5.215536	5.224617	5.229157	5.242777	5.297258	685969.0	3137454505.0	39150462.0	39150462.0	5782930832.0	29881431.0	29815103.0	5712875670.0	4353350406.0	1031499320.0	1.0	0.763246	0.99778	1503.711276	1495.0	2993.0	0.0	0.000346	0.237976	0.0	0.050919	0.015677	0.134733	0.380178	1.229527	0.999618	0.999595	0.99937	0.999137	0.999004	0.998945	0.998861	0.998586	2.733205	0.924127	0.056321	0.0			
X224456-GM2303284-1-N2301242-CEN-F-EGG5	targets	685969.0	1.0	2087162308.0	1143273163.0	2844942361.0	0.531726	0.468274	0.646093	3042.648149	0.339142	0.155391	1571.288306	10417876.0	5.350683	5.366004	5.386432	5.396646	5.415031	5.494701	685969.0	3137454505.0	41706208.0	41706208.0	6154251886.0	29336133.0	29252647.0	6075377832.0	4266042195.0	956314524.0	1.0	0.7034	0.997154	1394.107495	1433.0	3307.0	0.0	0.000288	0.297815	0.0	0.042543	0.015766	0.113961	0.372542	1.196659	0.999975	0.999857	0.999464	0.999332	0.999208	0.999093	0.999063	0.998838	3.136783	0.568246	0.072602	0.0			
X224485-GM2303434-1-CEN-M-EGG5	targets	685969.0	1.0	2272106736.0	1249503722.0	3209838917.0	0.523158	0.476842	0.64519	3312.258624	0.333449	0.136059	1543.807308	8898819.0	5.856182	5.87395	5.891717	5.918369	5.941466	6.040965	685969.0	3137454505.0	46065450.0	46065450.0	6813947072.0	30226285.0	30150647.0	6731449375.0	4408957250.0	927099865.0	1.0	0.65616	0.997498	1351.518604	1419.0	2931.0	0.0	0.000346	0.345021	0.0	0.043978	0.013432	0.102064	0.35781	1.227537	0.9998	0.999783	0.999646	0.999455	0.999257	0.999131	0.999096	0.99894	4.189142	0.681567	0.135522	1.0			
X224498-GM2303545-1-N2301349-CEN-F-EGG5	targets	685969.0	1.0	2790331723.0	1476230116.0	3862251398.0	0.524869	0.475131	0.654	4067.722773	0.338376	0.119642	1570.007179	8656267.0	8.17685	8.210824	8.248572	8.30142	8.333128	8.53244	685969.0	3137454505.0	55814072.0	55814072.0	8246245144.0	34191603.0	34044280.0	8128813237.0	4963798790.0	986593145.0	1.0	0.612598	0.995691	1438.247421	1399.0	3372.0	0.0	0.00025	0.389358	0.0	0.051825	0.013282	0.093217	0.330978	1.617826	0.99992	0.999793	0.999742	0.999724	0.99962	0.999452	0.999318	0.999047	14.604529	0.507295	0.261731	1.0			
