Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X219339-GM2116222-2-CEN-F-EGG5	targets	685969.0	1.0	2050709073.0	1007971708.0	2751998581.0	0.52639	0.47361	0.670455	2989.506921	0.348611	0.170581	1614.173038	13181058.0	5.464697	5.478721	5.492744	5.506768	5.515182	5.582494	685969.0	3137454505.0	40989040.0	40989040.0	5882514319.0	30461082.0	30397477.0	5810679362.0	4318381589.0	1003445981.0	1.0	0.743152	0.997912	1462.815347	1457.0	3716.0	0.0	0.000327	0.25682	0.0	0.050803	0.014843	0.143642	0.361244	1.266507	0.999802	0.999783	0.999447	0.999226	0.99916	0.999058	0.999026	0.99884	6.502382	0.496552	0.087173	0.0			
X219340-GM2116203-2-CEN-M-EGG5	targets	685969.0	1.0	1718615495.0	835918870.0	2253084681.0	0.531351	0.468649	0.672771	2505.383618	0.352915	0.177254	1635.014556	12009988.0	5.645135	5.65673	5.668325	5.691516	5.70543	5.788917	685969.0	3137454505.0	34056150.0	34056150.0	4869764845.0	26023360.0	25965396.0	4807619046.0	3672669567.0	863185358.0	1.0	0.764131	0.997773	1258.344558	1278.0	2597.0	0.0	0.000442	0.236073	0.0	0.051024	0.015455	0.148182	0.369764	1.321791	0.999792	0.99972	0.999442	0.99923	0.999157	0.999096	0.99902	0.998754	7.444626	0.612789	0.215203	1.0			
X219341-GM2116196-2-CEN-M-EGG5	targets	685969.0	1.0	1762768830.0	843123753.0	2365666317.0	0.52416	0.47584	0.676455	2569.749989	0.350204	0.175324	1621.719433	12339040.0	5.716734	5.72866	5.748536	5.764436	5.778747	5.864611	685969.0	3137454505.0	35224002.0	35224002.0	5033551359.0	26820118.0	26759345.0	4971558900.0	3785237765.0	882501950.0	1.0	0.761416	0.997734	1286.504128	1305.0	3757.0	0.0	0.000346	0.238622	0.0	0.056541	0.015419	0.14999	0.36196	1.329033	0.9998	0.999781	0.999452	0.999277	0.999125	0.999007	0.998927	0.998342	7.42141	0.747422	0.204074	1.0			
X219345-GM2116713-2-CEN-F-EGG5	targets	685969.0	1.0	2107505441.0	1060796073.0	2847489575.0	0.526664	0.473336	0.665185	3072.304202	0.345832	0.164017	1602.318717	12240897.0	5.585287	5.600036	5.612327	5.629534	5.645757	5.716551	685969.0	3137454505.0	42245896.0	42245896.0	6094010926.0	30719238.0	30640310.0	6015791089.0	4371316134.0	999519408.0	1.0	0.727153	0.997431	1457.091221	1448.0	2663.0	0.0	0.000365	0.27336	0.0	0.050574	0.016204	0.132398	0.361353	1.273681	0.999799	0.999781	0.999469	0.999383	0.999325	0.999257	0.999182	0.99888	7.010949	0.489208	0.091332	0.0			
X219348-GM2116754-2-CEN-F-EGG5	targets	685969.0	1.0	1973633905.0	979490477.0	2638172094.0	0.528165	0.471835	0.668321	2877.147371	0.348372	0.164527	1614.459011	11490090.0	5.623821	5.637575	5.65133	5.665084	5.678839	5.766867	685969.0	3137454505.0	39296186.0	39296186.0	5665306916.0	28745314.0	28663042.0	5591296476.0	4086370623.0	932096839.0	1.0	0.731504	0.997138	1358.803151	1343.0	3032.0	0.0	0.000365	0.269155	0.0	0.054232	0.015587	0.135366	0.358994	1.278272	0.999761	0.999708	0.999461	0.999345	0.999224	0.999147	0.999048	0.998652	7.345618	0.492631	0.135969	1.0			
X219349-GM2116345-2-CEN-F-EGG5	targets	685969.0	1.0	2483445189.0	1227236941.0	3313574421.0	0.528267	0.471733	0.669269	3620.346093	0.349016	0.155754	1617.063824	12596904.0	6.14236	6.151213	6.165968	6.186625	6.206101	6.29109	685969.0	3137454505.0	49328966.0	49328966.0	7115570320.0	35010415.0	34920257.0	7024256551.0	4979182263.0	1108281843.0	1.0	0.709733	0.997425	1615.64421	1567.0	4686.0	0.0	0.000211	0.291145	0.0	0.050021	0.01493	0.130433	0.355731	1.362263	0.999921	0.99979	0.999566	0.999477	0.99937	0.999264	0.999206	0.998953	10.374409	0.332645	0.088614	0.0			
X219376-GM2117093-2-CEN-M-EGG5	targets	685969.0	1.0	1896838404.0	930382460.0	2635893655.0	0.517511	0.482489	0.67092	2765.195518	0.342708	0.168064	1588.045629	12183030.0	5.930265	5.943509	5.956752	5.976617	5.993834	6.078592	685969.0	3137454505.0	38549464.0	38549464.0	5534852790.0	28785689.0	28713575.0	5463114519.0	4078193066.0	930207445.0	1.0	0.746721	0.997495	1356.048808	1364.0	3999.0	0.0	0.000327	0.253504	0.0	0.054991	0.016251	0.139977	0.365047	1.347961	0.999802	0.999752	0.999449	0.999309	0.999191	0.99908	0.999026	0.998773	8.27606	0.666269	0.181199	1.0			
X219872-GM2121421-2-CEN-F-EGG5	targets	685969.0	1.0	2138268886.0	989585030.0	2714256830.0	0.535398	0.464602	0.683622	3117.1509	0.361117	0.176568	1674.038641	13528268.0	6.513797	6.527958	6.54684	6.570442	6.584603	6.686563	685969.0	3137454505.0	41260448.0	41260448.0	5921259508.0	30902896.0	30820304.0	5842110746.0	4373846876.0	1045503405.0	1.0	0.748971	0.997327	1524.126316	1395.0	4440.0	0.0	0.000384	0.251324	0.0	0.060769	0.015464	0.142249	0.351275	1.552063	0.999797	0.999783	0.999603	0.999459	0.999318	0.999214	0.99916	0.998787	14.225162	0.577188	0.19526	1.0			
X219873-GM2121238-2-CEN-M-EGG5	targets	685969.0	1.0	2237347301.0	1021099659.0	2725665894.0	0.544516	0.455484	0.68663	3261.586604	0.369079	0.175059	1710.04121	13435572.0	6.523937	6.538454	6.557809	6.582003	6.59652	6.701039	685969.0	3137454505.0	42511660.0	42511660.0	6061975251.0	31202133.0	31113203.0	5984112854.0	4390117473.0	1061201092.0	1.0	0.733966	0.99715	1547.010276	1462.0	5525.0	0.0	0.000403	0.266371	0.0	0.056703	0.015148	0.146693	0.337788	1.572165	0.999621	0.99956	0.99943	0.999373	0.999251	0.999168	0.999118	0.998746	14.028833	0.588531	0.194716	1.0			
X219874-GM2121300-2-CEN-F-EGG5	targets	685969.0	1.0	1847195033.0	868190262.0	2448221813.0	0.52587	0.47413	0.68027	2692.825817	0.353394	0.190968	1636.185386	17127912.0	5.535474	5.547512	5.563564	5.57159	5.581221	5.639006	685969.0	3137454505.0	36498470.0	36498470.0	5227020395.0	29346134.0	29289112.0	5163607108.0	4153460138.0	998191422.0	1.0	0.804037	0.998057	1455.155294	1409.0	3858.0	0.0	0.000307	0.195628	0.0	0.055147	0.016464	0.169494	0.370002	1.328909	0.999917	0.999783	0.99944	0.999321	0.99923	0.999102	0.998965	0.998519	8.613239	0.57751	0.123697	1.0			
X219894-GM2122010-2-CEN-F-EGG5	targets	685969.0	1.0	2006018904.0	966312547.0	2534986158.0	0.539706	0.460294	0.674897	2924.357958	0.359586	0.17709	1665.972566	13086832.0	5.693605	5.706939	5.724717	5.733606	5.754939	5.829606	685969.0	3137454505.0	38979724.0	38979724.0	5578690288.0	29286459.0	29210221.0	5507317609.0	4132981146.0	987929126.0	1.0	0.751325	0.997397	1440.195003	1387.0	3414.0	0.0	0.000327	0.249547	0.0	0.055403	0.015698	0.143784	0.356223	1.357394	0.999936	0.999773	0.999452	0.999338	0.99921	0.999152	0.999098	0.998847	9.795473	0.484619	0.140585	1.0			
