Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X219845-GM2121608-1-CEN-M-EGG5	targets	685969.0	1.0	1574317939.0	823889758.0	2093061063.0	0.533971	0.466029	0.656456	2295.02782	0.345718	0.168568	1603.231906	9426605.0	5.522161	5.54386	5.565559	5.587258	5.600277	5.704431	685969.0	3137454505.0	31498636.0	31498636.0	4553767141.0	22723972.0	22662388.0	4491268760.0	3236551988.0	767620376.0	1.0	0.721427	0.99729	1119.030708	1144.0	4159.0	0.0	0.000442	0.279368	0.0	0.051206	0.015285	0.120689	0.362573	1.305753	0.999792	0.999729	0.999458	0.999245	0.999137	0.999083	0.999051	0.998653	6.437132	0.774247	0.302432	2.0			
X219846-GM2121491-1-CEN-F-EGG5	targets	685969.0	1.0	1894316019.0	1002396603.0	2388783520.0	0.548049	0.451951	0.653954	2761.518405	0.353733	0.159269	1639.228963	9486372.0	5.309377	5.32251	5.344399	5.36191	5.37767	5.47223	685969.0	3137454505.0	37028020.0	37028020.0	5355214655.0	25522934.0	25462106.0	5285496142.0	3637199781.0	852917049.0	1.0	0.689287	0.997617	1243.375501	1250.0	2432.0	0.0	0.000384	0.311853	0.0	0.047744	0.014089	0.1145	0.350478	1.240894	0.999098	0.999055	0.998751	0.998608	0.998471	0.998331	0.998232	0.997641	5.578128	0.568255	0.177341	1.0			
X219847-GM2121636-1-CEN-F-EGG5	targets	685969.0	1.0	1551876345.0	792167958.0	1980595918.0	0.542021	0.457979	0.662051	2262.312648	0.35424	0.168009	1641.270174	8895156.0	5.189474	5.210152	5.227384	5.241169	5.261848	5.361104	685969.0	3137454505.0	30371756.0	30371756.0	4380862361.0	21362066.0	21319183.0	4324640221.0	3040234477.0	736023709.0	1.0	0.703353	0.997993	1072.969346	1086.0	2733.0	0.0	0.000461	0.296997	0.0	0.047535	0.014491	0.126552	0.344268	1.252006	0.999764	0.999599	0.999382	0.999257	0.99913	0.999083	0.999031	0.998717	4.941566	0.599809	0.341344	2.0			
X219859-GM2121495-1-CEN-F-EGG5	targets	685969.0	1.0	1564222457.0	805361922.0	2007780755.0	0.541327	0.458673	0.660125	2280.310709	0.352292	0.17196	1634.401264	9650726.0	5.309032	5.330019	5.347508	5.3615	5.386684	5.479027	685969.0	3137454505.0	30746922.0	30746922.0	4440127855.0	22300510.0	22238897.0	4377365134.0	3170820227.0	763525230.0	1.0	0.725292	0.997237	1113.060838	1102.0	3131.0	0.0	0.000442	0.275633	0.0	0.055929	0.016622	0.126446	0.35098	1.274984	0.999672	0.999431	0.999262	0.999136	0.999025	0.998889	0.998816	0.998353	6.739063	0.536883	0.319547	2.0			
X219876-GM2121682-1-CEN-F-EGG5	targets	685969.0	1.0	1825191860.0	961109259.0	2362538249.0	0.541151	0.458849	0.655059	2660.749771	0.349677	0.169145	1621.332646	10912527.0	5.130938	5.149577	5.159932	5.180641	5.193067	5.272591	685969.0	3137454505.0	36082500.0	36082500.0	5219646041.0	25980029.0	25915519.0	5148839368.0	3702841249.0	882875694.0	1.0	0.720017	0.997517	1287.048969	1304.0	3189.0	0.0	0.000269	0.28084	0.0	0.045168	0.015735	0.125653	0.36117	1.221109	0.99993	0.999759	0.999469	0.999223	0.999144	0.999031	0.998965	0.998596	4.129965	0.621599	0.134764	1.0			
X219877-GM2121510-1-CEN-F-EGG5	targets	685969.0	1.0	2113925163.0	1105930767.0	2553736761.0	0.557687	0.442313	0.656528	3081.66282	0.361503	0.161072	1674.620538	10290012.0	5.165759	5.179909	5.1917	5.215283	5.229433	5.308671	685969.0	3137454505.0	40464282.0	40464282.0	5847599159.0	27193783.0	27133440.0	5773592691.0	3874598168.0	941881948.0	1.0	0.672044	0.997781	1373.067803	1379.0	3728.0	0.0	0.000307	0.32891	0.0	0.04396	0.013617	0.113018	0.33739	1.251657	0.999803	0.999771	0.999446	0.999283	0.999185	0.99907	0.999047	0.998866	5.337932	0.561107	0.111229	1.0			
X219920-GM2121683-1-CEN-F-EGG5	targets	685969.0	1.0	2003518956.0	1043209608.0	2483512628.0	0.550921	0.449079	0.657597	2920.713554	0.357721	0.15858	1656.999321	9897677.0	5.205836	5.226458	5.242497	5.260827	5.277324	5.365309	685969.0	3137454505.0	38882270.0	38882270.0	5600778993.0	26671108.0	26616870.0	5530241192.0	3786834500.0	888169708.0	1.0	0.685945	0.997966	1294.766539	1314.0	4763.0	0.0	0.000403	0.31525	0.0	0.042816	0.014076	0.11988	0.34741	1.218031	0.999886	0.999773	0.999443	0.999327	0.99922	0.99909	0.999057	0.998587	4.210838	0.583346	0.13145	1.0			
X220007-GM2121713-1-CEN-F-EGG5	targets	685969.0	1.0	2365066654.0	1242098489.0	2957916270.0	0.549447	0.450553	0.655658	3447.774832	0.355568	0.14815	1647.692694	10120700.0	5.158179	5.174567	5.196417	5.207342	5.227007	5.305668	685969.0	3137454505.0	45963710.0	45963710.0	6651511354.0	29645211.0	29569266.0	6565081413.0	4224562545.0	985419234.0	1.0	0.64497	0.997438	1436.536103	1469.0	3318.0	0.0	0.000346	0.35651	0.0	0.043687	0.012367	0.109227	0.328139	1.200114	0.999834	0.999716	0.999418	0.999312	0.999248	0.999118	0.999054	0.998844	3.17154	0.674466	0.061836	0.0			
X220019-GM2121711-1-CEN-M-EGG5	targets	685969.0	1.0	2460535707.0	1278114316.0	3151499251.0	0.542608	0.457392	0.658135	3586.948837	0.352202	0.136348	1633.330185	9293352.0	5.575122	5.592888	5.604732	5.62842	5.642633	5.742123	685969.0	3137454505.0	48304020.0	48304020.0	6986157122.0	30244441.0	30152195.0	6890149274.0	4300098210.0	952548638.0	1.0	0.626127	0.99695	1388.617617	1460.0	3131.0	0.0	0.000307	0.375906	0.0	0.044127	0.012324	0.106604	0.322824	1.229954	0.999802	0.999732	0.999465	0.999439	0.999392	0.999308	0.99923	0.999019	3.30893	0.781743	0.12784	1.0			
X220022-GM2122143-1-CEN-F-EGG5	targets	685969.0	1.0	2188451093.0	1144238536.0	2723239637.0	0.550318	0.449682	0.656662	3190.306112	0.356628	0.147557	1652.83309	9356562.0	5.189894	5.205148	5.230571	5.243282	5.263112	5.348533	685969.0	3137454505.0	42479014.0	42479014.0	6136516450.0	27636393.0	27560089.0	6055929266.0	3930723890.0	905487916.0	1.0	0.650589	0.997239	1320.012881	1354.0	2396.0	0.0	0.000365	0.35093	0.0	0.043176	0.013025	0.113049	0.330333	1.192424	0.999799	0.999748	0.999452	0.99935	0.999287	0.999156	0.999073	0.998851	2.579011	0.701197	0.101549	0.0			
