Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222236-GM2215216-1-CEN-F-EGG5	targets	685969.0	1.0	2312813367.0	1231248529.0	3174929725.0	0.527469	0.472531	0.652588	3371.600418	0.34021	0.151686	1574.379537	11343254.0	5.648027	5.665169	5.676596	5.690881	5.713165	5.788587	685969.0	3137454505.0	46612452.0	46612452.0	6798196671.0	32817563.0	32753270.0	6718991621.0	4719984032.0	1031193193.0	1.0	0.704051	0.998041	1503.265006	1514.0	3647.0	0.0	0.000327	0.297516	0.0	0.046181	0.014689	0.118952	0.369224	1.230168	0.999802	0.999783	0.99948	0.99937	0.999268	0.999172	0.99909	0.99893	5.59602	0.524007	0.056887	0.0			
X222237-GM2215161-1-CEN-M-EGG5	targets	685969.0	1.0	2420842574.0	1282706151.0	3370345920.0	0.523552	0.476448	0.653655	3529.084513	0.337874	0.146828	1565.239894	11193424.0	5.976843	5.995038	6.019299	6.031429	6.053263	6.140601	685969.0	3137454505.0	49126392.0	49126392.0	7164917522.0	33968251.0	33887527.0	7073894645.0	4880190234.0	1052011228.0	1.0	0.691446	0.997624	1533.613367	1578.0	4072.0	0.0	0.000307	0.310113	0.0	0.04641	0.015917	0.114948	0.363935	1.28551	0.999803	0.999787	0.999418	0.999322	0.999268	0.999216	0.999121	0.998961	6.659576	0.623294	0.108797	1.0			
X222238-GM2215165-1-CEN-F-EGG5	targets	685969.0	1.0	2369184747.0	1267201309.0	3315931879.0	0.523047	0.476953	0.651522	3453.778155	0.336428	0.149306	1558.627199	11572544.0	5.684079	5.701806	5.713624	5.728397	5.744352	5.822353	685969.0	3137454505.0	48297406.0	48297406.0	7042171145.0	33897612.0	33818539.0	6952317935.0	4868263305.0	1051438227.0	1.0	0.701852	0.997667	1532.778051	1549.0	3366.0	0.0	0.000288	0.299764	0.0	0.046372	0.016883	0.118172	0.36761	1.224264	0.999805	0.999789	0.999417	0.99937	0.999318	0.999232	0.999166	0.998964	5.20176	0.50973	0.045492	0.0			
X222255-GM2215752-1-CEN-F-EGG5	targets	685969.0	1.0	2026742326.0	1045822374.0	2653421912.0	0.5366	0.4634	0.659626	2954.568393	0.349984	0.163496	1618.904224	11276195.0	5.428265	5.442539	5.456813	5.471086	5.491069	5.571002	685969.0	3137454505.0	39945448.0	39945448.0	5790955835.0	29002963.0	28956580.0	5725986612.0	4152092760.0	946799314.0	1.0	0.726064	0.998401	1380.236299	1393.0	3634.0	0.0	0.000384	0.274869	0.0	0.048685	0.015812	0.130161	0.365161	1.234558	0.999797	0.999742	0.999453	0.999391	0.999233	0.999156	0.999119	0.998905	5.438768	0.531885	0.101252	0.0			
X222256-GM2215705-1-CEN-F-EGG5	targets	685969.0	1.0	2286810365.0	1219085405.0	3045164690.0	0.535165	0.464835	0.652276	3333.693454	0.34509	0.155865	1596.582967	11438219.0	5.52743	5.535693	5.554972	5.568743	5.583616	5.662937	685969.0	3137454505.0	45382976.0	45382976.0	6626704282.0	31848436.0	31796128.0	6551060460.0	4590170545.0	1032871429.0	1.0	0.701771	0.998358	1505.711525	1509.0	3346.0	0.0	0.000346	0.299324	0.0	0.046021	0.015274	0.117894	0.363857	1.239269	0.999676	0.999624	0.999413	0.999379	0.999308	0.99923	0.999096	0.998924	5.971974	0.540158	0.058985	0.0			
X222267-GM2215259-1-CEN-M-EGG5	targets	685969.0	1.0	2244300728.0	1178233203.0	3134350894.0	0.521976	0.478024	0.655742	3271.723253	0.33774	0.148902	1565.51215	10780983.0	5.877747	5.894389	5.916578	5.935994	5.9543	6.047494	685969.0	3137454505.0	45623362.0	45623362.0	6645054343.0	31702952.0	31610819.0	6556884825.0	4546284122.0	989462299.0	1.0	0.694884	0.997094	1442.43005	1488.0	3519.0	0.0	0.000365	0.30664	0.0	0.047788	0.016267	0.117442	0.360995	1.276487	0.999698	0.999617	0.999415	0.999332	0.999219	0.999166	0.99913	0.998945	6.172874	0.661892	0.1261	1.0			
X222268-GM2215162-1-CEN-F-EGG5	targets	685969.0	1.0	2373829357.0	1262449985.0	3287641979.0	0.525176	0.474824	0.652818	3460.549029	0.338561	0.145	1568.087596	10739919.0	5.749859	5.767761	5.785663	5.803565	5.814307	5.907398	685969.0	3137454505.0	48113250.0	48113250.0	7011523677.0	33092260.0	33005573.0	6923921321.0	4749536489.0	1016670990.0	1.0	0.687799	0.99738	1482.094657	1493.0	3671.0	0.0	0.000307	0.31404	0.0	0.046121	0.014478	0.115466	0.363097	1.227916	0.99993	0.999761	0.999475	0.99935	0.999207	0.999143	0.999087	0.998813	5.667177	0.531396	0.061937	0.0			
X222269-GM2215164-1-CEN-M-EGG5	targets	685969.0	1.0	2884983406.0	1527897801.0	4177814233.0	0.513681	0.486319	0.653764	4205.705223	0.331709	0.140318	1535.98843	12672689.0	6.029917	6.040962	6.066733	6.074097	6.096187	6.166874	685969.0	3137454505.0	59690338.0	59690338.0	8697345049.0	40261832.0	40164509.0	8590695440.0	5780981949.0	1220389853.0	1.0	0.674512	0.997583	1779.07435	1840.0	3563.0	0.0	0.000192	0.327065	0.0	0.053095	0.014088	0.11107	0.352657	1.26986	0.999876	0.999794	0.999523	0.999348	0.999245	0.999154	0.999102	0.998953	6.001093	0.662075	0.07283	0.0			
X222270-GM2215245-1-CEN-F-EGG5	targets	685969.0	1.0	2360557274.0	1270217903.0	3234605159.0	0.528853	0.471147	0.650152	3441.201095	0.339441	0.146151	1572.616716	10760660.0	5.611999	5.620853	5.641513	5.656271	5.672208	5.75721	685969.0	3137454505.0	47621922.0	47621922.0	6954256435.0	32744848.0	32651903.0	6865380336.0	4709433974.0	1016369084.0	1.0	0.6876	0.997162	1481.654541	1505.0	4337.0	0.0	0.00025	0.314032	0.0	0.04508	0.015372	0.112797	0.364711	1.206559	0.999808	0.999781	0.99948	0.999361	0.999328	0.999223	0.999137	0.998958	4.479954	0.572585	0.050997	0.0			
X222271-GM2215257-1-CEN-F-EGG5	targets	685969.0	1.0	1864634289.0	995159742.0	2402543620.0	0.543446	0.456554	0.652017	2718.248622	0.350399	0.17465	1620.645035	11781167.0	5.349824	5.362755	5.384306	5.395082	5.411892	5.484303	685969.0	3137454505.0	36573164.0	36573164.0	5321464172.0	27385955.0	27345018.0	5262337651.0	3935772816.0	929394574.0	1.0	0.748799	0.998505	1354.863812	1355.0	2692.0	0.0	0.000307	0.252087	0.0	0.045138	0.01601	0.126947	0.383243	1.260338	0.999762	0.999615	0.999443	0.99935	0.999248	0.999176	0.999102	0.998843	6.477235	0.542165	0.126295	1.0			
X222277-GM2215648-1-CEN-F-EGG5	targets	685969.0	1.0	1657236449.0	893185996.0	2309983516.0	0.524734	0.475266	0.649789	2415.905746	0.337172	0.165823	1559.498204	10121166.0	5.536375	5.554442	5.576522	5.584552	5.60864	5.695357	685969.0	3137454505.0	33686346.0	33686346.0	4915105408.0	25125849.0	25086374.0	4860405961.0	3620465484.0	815039111.0	1.0	0.745876	0.998429	1188.157353	1195.0	2305.0	0.0	0.000346	0.25511	0.0	0.050152	0.015365	0.12525	0.386471	1.242842	0.999945	0.999738	0.99934	0.999262	0.999184	0.999108	0.999013	0.998678	5.457171	0.697015	0.221826	1.0			
