Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222512-GM2204554-1-CEN-M-EGG5	targets	685969.0	1.0	1732084475.0	878394492.0	2146206934.0	0.548802	0.451198	0.663512	2525.018587	0.359996	0.178737	1665.47279	11202205.0	5.590722	5.602226	5.62907	5.636739	5.659748	5.751783	685969.0	3137454505.0	33454982.0	33454982.0	4811396310.0	24935340.0	24880586.0	4756685901.0	3539837362.0	859974933.0	1.0	0.74534	0.997804	1253.664427	1267.0	3851.0	0.0	0.000519	0.255819	0.0	0.049778	0.016452	0.135066	0.36213	1.353849	0.999787	0.999659	0.999394	0.9992	0.999058	0.998997	0.998942	0.998482	5.106945	0.756131	0.232548	1.0			
X222530-GM2216657-1-CEN-M-EGG5	targets	685969.0	1.0	1446429939.0	794269948.0	2052534029.0	0.521914	0.478086	0.645526	2108.59374	0.332845	0.164945	1540.940246	8798194.0	5.650839	5.671872	5.696411	5.713938	5.732868	5.842241	685969.0	3137454505.0	29795386.0	29795386.0	4345660548.0	21872801.0	21823786.0	4293233916.0	3148129568.0	716794469.0	1.0	0.7341	0.997759	1044.937117	1074.0	2062.0	0.0	0.000403	0.266723	0.0	0.04938	0.015489	0.117666	0.383816	1.282131	0.999794	0.999735	0.999417	0.999338	0.999153	0.999083	0.999036	0.99878	6.118982	0.73407	0.365209	2.0			
X222532-GM2218875-1-CEN-F-EGG5	targets	685969.0	1.0	2201213645.0	1204012810.0	3108285618.0	0.522794	0.477206	0.646422	3208.911255	0.333419	0.144885	1545.681187	10159615.0	5.821556	5.838245	5.854934	5.871623	5.894988	5.988446	685969.0	3137454505.0	45371990.0	45371990.0	6601943470.0	31026221.0	30927359.0	6513512073.0	4445730810.0	956519342.0	1.0	0.683819	0.996814	1394.406077	1391.0	3110.0	0.0	0.000269	0.31746	0.0	0.047209	0.016213	0.110179	0.362119	1.248349	0.999773	0.999719	0.999462	0.999383	0.999329	0.999286	0.999184	0.999031	6.39217	0.429627	0.099647	0.0			
X222546-GM2111654-1-CEN-F-EGG5	targets	685969.0	1.0	1907772717.0	1013361476.0	2357994660.0	0.553336	0.446664	0.653093	2781.13547	0.357471	0.170944	1652.864753	11020862.0	5.331545	5.344677	5.362187	5.370941	5.3867	5.470747	685969.0	3137454505.0	36919910.0	36919910.0	5336859928.0	27042752.0	26993872.0	5279128853.0	3858495671.0	912303021.0	1.0	0.732471	0.998192	1329.947885	1334.0	3551.0	0.0	0.000365	0.269104	0.0	0.044525	0.014308	0.12599	0.373297	1.255853	0.999888	0.999783	0.999504	0.999353	0.999264	0.999134	0.999096	0.998837	6.341293	0.469696	0.136376	1.0			
X222553-GM2217084-1-CEN-F-EGG5	targets	685969.0	1.0	2187032687.0	1197473349.0	3072222947.0	0.524183	0.475817	0.64619	3188.238371	0.334413	0.152061	1549.229163	11133627.0	5.398086	5.414162	5.432917	5.446313	5.460781	5.537943	685969.0	3137454505.0	44996460.0	44996460.0	6539920320.0	31221841.0	31129942.0	6456728983.0	4474042573.0	994466975.0	1.0	0.693873	0.997057	1449.725826	1473.0	3550.0	0.0	0.000346	0.307073	0.0	0.046394	0.015045	0.115656	0.361846	1.197131	0.9998	0.999784	0.999485	0.999389	0.999294	0.999207	0.999102	0.998861	3.169268	0.788905	0.0519	0.0			
X222564-GM2218491-1-CEN-M-EGG5	targets	685969.0	1.0	1573050655.0	870592414.0	2229271913.0	0.522938	0.477062	0.643732	2293.180384	0.332524	0.171551	1539.670453	10641143.0	5.57245	5.595071	5.606381	5.629001	5.642573	5.733054	685969.0	3137454505.0	32499968.0	32499968.0	4730634100.0	24440751.0	24386206.0	4672914982.0	3511207345.0	811545637.0	1.0	0.752024	0.997768	1183.064595	1220.0	3223.0	0.0	0.000423	0.248604	0.0	0.045895	0.016881	0.119703	0.39528	1.284544	0.999968	0.999624	0.99943	0.999363	0.999261	0.999173	0.999105	0.998899	5.78465	0.730719	0.240561	1.0			
X222566-GM2219088-1-CEN-F-EGG5	targets	685969.0	1.0	1616200149.0	902627482.0	2049330177.0	0.551388	0.448612	0.641648	2356.083364	0.349216	0.167907	1618.180605	9061493.0	5.122171	5.138951	5.159459	5.178104	5.18929	5.287733	685969.0	3137454505.0	31570250.0	31570250.0	4628080266.0	22442635.0	22372385.0	4568157808.0	3242781272.0	777088797.0	1.0	0.710879	0.99687	1132.833695	1146.0	2217.0	0.0	0.000365	0.290134	0.0	0.0432	0.016784	0.110993	0.36881	1.223363	0.999767	0.999602	0.999394	0.999275	0.999173	0.999055	0.999032	0.99879	4.714571	0.508831	0.256249	1.0			
X222568-GM2219077-1-CEN-M-EGG5	targets	685969.0	1.0	1381004783.0	740391517.0	1840700588.0	0.535423	0.464577	0.650989	2013.217482	0.344754	0.166364	1594.200858	7915365.0	5.450185	5.469462	5.485526	5.517654	5.536931	5.652592	685969.0	3137454505.0	27507198.0	27507198.0	4005763205.0	19652169.0	19617007.0	3962096888.0	2828071150.0	666413911.0	1.0	0.714437	0.998211	971.492751	1004.0	2760.0	0.0	0.000461	0.286219	0.0	0.047704	0.014196	0.119889	0.36383	1.27828	0.99979	0.999603	0.999424	0.999222	0.99909	0.999028	0.998964	0.998498	5.633965	0.689494	0.461771	3.0			
X222572-GM2219927-1-CEN-M-EGG5	targets	685969.0	1.0	2059016771.0	1125231410.0	2627751770.0	0.547875	0.452125	0.646626	3001.617815	0.350095	0.161772	1620.344015	10522352.0	5.478945	5.493351	5.517361	5.536569	5.553856	5.63453	685969.0	3137454505.0	40227960.0	40227960.0	5881308946.0	27906571.0	27839913.0	5811999951.0	4026373480.0	951433459.0	1.0	0.693711	0.997611	1386.991918	1422.0	2946.0	0.0	0.000423	0.307231	0.0	0.045029	0.014404	0.109754	0.359911	1.291426	0.999794	0.999778	0.999561	0.999421	0.999321	0.999198	0.999138	0.998969	6.331399	0.621223	0.146062	1.0			
X222575-GM2217906-1-CEN-F-EGG5	targets	685969.0	1.0	1371283240.0	747912079.0	1807110271.0	0.539743	0.460257	0.647077	1999.045496	0.344987	0.173739	1597.408595	8686706.0	5.106199	5.125061	5.143922	5.162783	5.181644	5.272179	685969.0	3137454505.0	27213166.0	27213166.0	3974879728.0	19907096.0	19855282.0	3926305590.0	2869584970.0	690591526.0	1.0	0.731524	0.997397	1006.738681	1016.0	3011.0	0.0	0.000519	0.269139	0.0	0.046309	0.015717	0.119838	0.373143	1.224743	0.999636	0.999593	0.999431	0.999229	0.999082	0.999013	0.998947	0.998395	4.414343	0.673088	0.429136	2.0			
