Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222611-GM2218562-1-CEN-F-EGG5	targets	685969.0	1.0	2391704258.0	1212717891.0	2871329640.0	0.556603	0.443397	0.663547	3486.606914	0.365342	0.163009	1689.235617	11941975.0	5.082531	5.090421	5.11146	5.121979	5.134602	5.204031	685969.0	3137454505.0	45274330.0	45274330.0	6546474318.0	30729292.0	30673744.0	6475751789.0	4394084311.0	1067136718.0	1.0	0.678735	0.998192	1555.663183	1569.0	3747.0	0.0	0.000423	0.321456	0.0	0.050106	0.01203	0.125084	0.326569	1.230746	0.999821	0.999771	0.99949	0.999375	0.999226	0.999131	0.999074	0.998924	5.076937	0.547383	0.046332	0.0			
X222612-GM2218555-1-CEN-M-EGG5	targets	685969.0	1.0	2746416845.0	1399712576.0	3387020090.0	0.550385	0.449615	0.662405	4003.704023	0.360401	0.155115	1667.488373	12627527.0	5.510752	5.520139	5.538913	5.557687	5.568952	5.644048	685969.0	3137454505.0	52735664.0	52735664.0	7620451854.0	35260512.0	35175799.0	7533149511.0	5033355763.0	1182047402.0	1.0	0.668627	0.997598	1723.179039	1760.0	3219.0	0.0	0.000307	0.331839	0.0	0.04972	0.012504	0.119138	0.32992	1.290771	0.999803	0.999784	0.999494	0.999344	0.999281	0.999203	0.999144	0.998882	6.92235	0.647973	0.083406	0.0			
X222613-GM2218800-1-CEN-F-EGG5	targets	685969.0	1.0	1929400223.0	991031328.0	2314351511.0	0.55789	0.44211	0.660656	2812.663871	0.364235	0.174394	1685.763255	11436236.0	5.158189	5.177363	5.192276	5.20932	5.219546	5.291128	685969.0	3137454505.0	36603340.0	36603340.0	5297136457.0	26674960.0	26620008.0	5234783062.0	3810690576.0	923788939.0	1.0	0.728758	0.99794	1346.691963	1333.0	2802.0	0.0	0.000442	0.272044	0.0	0.048412	0.015029	0.132303	0.355777	1.248093	0.999879	0.999776	0.999552	0.999359	0.999258	0.999147	0.999096	0.998904	6.472652	0.503858	0.122894	1.0			
X222614-GM2218560-1-CEN-M-EGG5	targets	685969.0	1.0	2618719489.0	1367927857.0	3142154680.0	0.559231	0.440769	0.656873	3817.547861	0.362912	0.162109	1680.139621	12765494.0	5.377202	5.394752	5.400602	5.412302	5.426342	5.503562	685969.0	3137454505.0	49769202.0	49769202.0	7215855341.0	33661060.0	33573347.0	7128802026.0	4819053734.0	1169754449.0	1.0	0.676343	0.997394	1705.258472	1747.0	4795.0	0.0	0.000307	0.324002	0.0	0.046007	0.01407	0.114336	0.337529	1.301724	0.999793	0.999733	0.999319	0.999224	0.999138	0.999089	0.999007	0.998832	6.880955	0.644066	0.083275	0.0			
X222615-GM2218561-1-CEN-F-EGG5	targets	685969.0	1.0	2996040535.0	1560410042.0	3627021766.0	0.556787	0.443213	0.657538	4367.603398	0.361822	0.157487	1674.491754	14094818.0	5.153859	5.164024	5.170801	5.184355	5.200619	5.257543	685969.0	3137454505.0	57223494.0	57223494.0	8280420038.0	38436132.0	38342468.0	8183472343.0	5492223940.0	1304058236.0	1.0	0.671684	0.997563	1901.045435	1915.0	4591.0	0.0	0.000231	0.328864	0.0	0.046771	0.013207	0.117452	0.334387	1.220967	0.999684	0.999605	0.999395	0.9992	0.99914	0.999071	0.999012	0.998758	5.134735	0.558517	0.014757	0.0			
X222616-GM2218689-1-CEN-M-EGG5	targets	685969.0	1.0	2053052353.0	1054399815.0	2529221879.0	0.551292	0.448708	0.660687	2992.922935	0.359997	0.169823	1665.904302	11408480.0	5.548412	5.562214	5.580616	5.596718	5.61742	5.694708	685969.0	3137454505.0	39272578.0	39272578.0	5702967611.0	28020201.0	27956748.0	5636674047.0	4018021159.0	968496815.0	1.0	0.71348	0.997735	1411.866739	1415.0	4831.0	0.0	0.000269	0.287165	0.0	0.049916	0.013842	0.124476	0.352817	1.333207	0.99998	0.999784	0.999605	0.999433	0.999327	0.999223	0.99916	0.998896	8.5754	0.606507	0.156046	1.0			
X222618-GM2218166-1-CEN-F-EGG5	targets	685969.0	1.0	1487146194.0	777755945.0	1823640533.0	0.553963	0.446037	0.656605	2167.949563	0.359602	0.184563	1663.635107	10301022.0	5.164836	5.184411	5.197461	5.213773	5.227475	5.313602	685969.0	3137454505.0	28520952.0	28520952.0	4135532897.0	21490876.0	21448987.0	4088542672.0	3079659963.0	763266366.0	1.0	0.753512	0.998051	1112.683468	1102.0	2956.0	0.0	0.000442	0.246759	0.0	0.053729	0.015357	0.131087	0.366419	1.276013	0.999799	0.999761	0.999407	0.999283	0.999232	0.999179	0.999092	0.998854	7.210254	0.471641	0.325872	2.0			
X222619-GM2218397-1-CEN-F-EGG5	targets	685969.0	1.0	2337663572.0	1258924867.0	2781210628.0	0.563923	0.436077	0.649967	3407.826843	0.362388	0.169399	1676.424981	12553732.0	5.044818	5.052614	5.06041	5.076003	5.091595	5.160201	685969.0	3137454505.0	44440126.0	44440126.0	6450724913.0	30992999.0	30929645.0	6377799067.0	4446014719.0	1092744123.0	1.0	0.69741	0.997956	1592.993449	1602.0	3479.0	0.0	0.000384	0.302892	0.0	0.046306	0.01398	0.115547	0.349969	1.235837	0.999854	0.999637	0.999455	0.999367	0.999327	0.9993	0.999275	0.999025	5.499317	0.4914	0.037297	0.0			
X222620-GM2218538-1-CEN-F-EGG5	targets	685969.0	1.0	1988907354.0	1024952832.0	2511334728.0	0.545476	0.454524	0.65992	2899.41288	0.356003	0.157705	1646.417211	9907670.0	5.196303	5.209981	5.228217	5.251013	5.259219	5.346754	685969.0	3137454505.0	38830488.0	38830488.0	5586774373.0	26636024.0	26587039.0	5525194914.0	3789024013.0	881062713.0	1.0	0.685956	0.998161	1284.40602	1308.0	3172.0	0.0	0.000365	0.314228	0.0	0.047664	0.013239	0.1262	0.339242	1.204884	0.999799	0.999768	0.999459	0.999324	0.999191	0.999096	0.998996	0.998748	3.845218	0.643817	0.128698	1.0			
X222621-GM2218399-1-CEN-M-EGG5	targets	685969.0	1.0	2386902890.0	1216019556.0	2866812603.0	0.556889	0.443111	0.662491	3479.607519	0.36446	0.159886	1687.412267	11398530.0	5.467634	5.48359	5.496888	5.515504	5.526673	5.61603	685969.0	3137454505.0	45340756.0	45340756.0	6549151637.0	30505379.0	30423135.0	6469735049.0	4351485623.0	1047116086.0	1.0	0.672803	0.997304	1526.477269	1546.0	3332.0	0.0	0.000403	0.327409	0.0	0.04984	0.013956	0.118528	0.328451	1.311407	0.99948	0.999303	0.998942	0.998739	0.998593	0.998504	0.998449	0.997745	7.70926	0.678489	0.116552	1.0			
