Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222715-GM2220410-1-CEN-M-EGG5	targets	685969.0	1.0	2073081634.0	1166054277.0	2696777720.0	0.545684	0.454316	0.640011	3022.121457	0.345881	0.158829	1597.356224	10177107.0	5.41477	5.429555	5.446805	5.466518	5.48426	5.567057	685969.0	3137454505.0	40905932.0	40905932.0	5993628854.0	27928347.0	27882863.0	5935913631.0	4046036057.0	951961184.0	1.0	0.682746	0.998371	1387.761231	1427.0	2686.0	0.0	0.000288	0.31838	0.0	0.042943	0.011111	0.103639	0.363584	1.269681	0.999975	0.999831	0.999554	0.999414	0.999357	0.99927	0.999192	0.998978	6.039181	0.6823	0.13978	1.0			
X222716-GM2220411-1-CEN-F-EGG5	targets	685969.0	1.0	1959571383.0	1109300686.0	2576772485.0	0.543582	0.456418	0.638531	2856.647141	0.343817	0.163674	1587.524747	10540673.0	5.265214	5.286108	5.297716	5.313966	5.329289	5.407293	685969.0	3137454505.0	39002198.0	39002198.0	5699468548.0	27394729.0	27350075.0	5645644554.0	3957282534.0	932855559.0	1.0	0.702389	0.99837	1359.909207	1362.0	2539.0	0.0	0.000307	0.299056	0.0	0.049692	0.011103	0.106701	0.368245	1.238533	0.999894	0.999688	0.999475	0.999386	0.999334	0.999214	0.999144	0.998947	5.78575	0.563172	0.11177	1.0			
X222717-GM2220412-1-CEN-F-EGG5	targets	685969.0	1.0	1714309478.0	971531569.0	2287761329.0	0.540019	0.459981	0.638277	2499.106342	0.341254	0.173875	1576.489606	10895454.0	5.242504	5.254565	5.274668	5.29075	5.300399	5.377592	685969.0	3137454505.0	34371642.0	34371642.0	5023559335.0	25321521.0	25278387.0	4973602376.0	3657379476.0	873472806.0	1.0	0.736698	0.998297	1273.341515	1268.0	3090.0	0.0	0.000346	0.264642	0.0	0.050739	0.013686	0.111799	0.383544	1.248374	0.999937	0.999733	0.999564	0.999415	0.999337	0.99927	0.999178	0.998964	6.135154	0.534363	0.165751	1.0			
X222718-GM2220349-1-CEN-F-EGG5	targets	685969.0	1.0	2017250501.0	1147290528.0	2864907775.0	0.524847	0.475153	0.637454	2940.731288	0.33034	0.159439	1530.224557	11073664.0	5.836737	5.851624	5.871475	5.8814	5.899265	5.994546	685969.0	3137454505.0	41710980.0	41710980.0	6106593099.0	29588164.0	29502416.0	6029448804.0	4267914560.0	973629379.0	1.0	0.709362	0.997102	1419.348949	1360.0	3440.0	0.0	0.00025	0.292155	0.0	0.049333	0.014396	0.101928	0.380739	1.326494	0.999828	0.999793	0.999724	0.999662	0.999482	0.999452	0.999431	0.999022	9.403968	0.457552	0.130411	1.0			
X222721-GM2220407-1-CEN-F-EGG5	targets	685969.0	1.0	1531250982.0	869698750.0	1943179158.0	0.552688	0.447312	0.637769	2232.245163	0.349064	0.176091	1612.191493	9354356.0	5.056427	5.066937	5.084453	5.098465	5.123688	5.207765	685969.0	3137454505.0	29978034.0	29978034.0	4386733886.0	21703507.0	21669135.0	4344128890.0	3140361337.0	772463029.0	1.0	0.72398	0.998416	1126.090288	1127.0	2869.0	0.0	0.000403	0.277102	0.0	0.046153	0.012119	0.109332	0.377508	1.238823	0.999625	0.999557	0.999433	0.999353	0.999222	0.999124	0.999079	0.998924	5.648837	0.557564	0.285657	1.0			
X222722-GM2220406-1-CEN-M-EGG5	targets	685969.0	1.0	2699870005.0	1461209370.0	3486704083.0	0.54409	0.45591	0.648839	3935.84842	0.349177	0.149203	1614.656773	11602867.0	5.796948	5.816229	5.832297	5.845151	5.872145	5.949271	685969.0	3137454505.0	52934124.0	52934124.0	7732103140.0	34567382.0	34485478.0	7647783458.0	4982476652.0	1153652532.0	1.0	0.653026	0.997631	1681.785229	1666.0	5229.0	0.0	0.000327	0.348507	0.0	0.048488	0.011393	0.101416	0.339379	1.339001	0.999802	0.999789	0.999566	0.999446	0.999379	0.999296	0.999248	0.999042	8.894419	0.661641	0.095069	0.0			
X222725-GM2220454-1-CEN-F-EGG5	targets	685969.0	1.0	2458007416.0	1405770881.0	3210143451.0	0.5462	0.4538	0.636167	3583.263115	0.344087	0.158027	1589.263411	12073700.0	5.211148	5.228536	5.237229	5.254617	5.265049	5.334598	685969.0	3137454505.0	48885150.0	48885150.0	7143569092.0	32809400.0	32750764.0	7073921748.0	4739991580.0	1128879876.0	1.0	0.671153	0.998213	1645.671854	1651.0	4197.0	0.0	0.000384	0.329934	0.0	0.046138	0.010907	0.099143	0.354323	1.238278	0.999917	0.99981	0.999515	0.999436	0.999376	0.999297	0.999208	0.999038	5.750573	0.503181	0.031343	0.0			
X222726-GM2220453-1-CEN-F-EGG5	targets	685969.0	1.0	2320623156.0	1326052212.0	3117056528.0	0.539151	0.460849	0.636367	3382.985464	0.339554	0.15135	1569.246556	10790390.0	5.415589	5.432557	5.443869	5.466493	5.480067	5.561512	685969.0	3137454505.0	46760080.0	46760080.0	6834336568.0	31262602.0	31193900.0	6763731896.0	4511323365.0	1034375799.0	1.0	0.668575	0.997802	1507.904583	1511.0	2772.0	0.0	0.000346	0.333013	0.0	0.049522	0.01137	0.097611	0.355583	1.238017	0.999617	0.999582	0.999378	0.999258	0.999198	0.999169	0.999134	0.998904	6.052047	0.465413	0.057798	0.0			
X222729-GM2219803-1-CEN-F-EGG5	targets	685969.0	1.0	1534410349.0	878825085.0	2027346766.0	0.54345	0.45655	0.635831	2236.850862	0.342161	0.174362	1580.427408	9616062.0	5.240136	5.261679	5.27245	5.293993	5.311227	5.397399	685969.0	3137454505.0	30647662.0	30647662.0	4484470286.0	22440788.0	22402488.0	4440582200.0	3246081586.0	781922700.0	1.0	0.732219	0.998293	1139.880519	1136.0	2938.0	0.0	0.000365	0.268996	0.0	0.046858	0.012991	0.109157	0.385942	1.258146	0.999652	0.999528	0.9993	0.999125	0.998994	0.998921	0.998867	0.998515	6.535709	0.576678	0.285347	1.0			
X222754-GM2219372-1-CEN-F-EGG5	targets	685969.0	1.0	1936305628.0	1113114731.0	2646266060.0	0.535391	0.464609	0.634975	2822.730514	0.336255	0.154391	1554.893988	9395232.0	5.414608	5.428719	5.447534	5.471053	5.485164	5.575477	685969.0	3137454505.0	39177264.0	39177264.0	5758446758.0	26427023.0	26355743.0	5695686419.0	3833678703.0	889051980.0	1.0	0.67455	0.997303	1296.052708	1296.0	4121.0	0.0	0.000384	0.326915	0.0	0.04338	0.012659	0.099022	0.361959	1.251016	0.999952	0.999781	0.999503	0.999292	0.999134	0.999102	0.999071	0.998888	6.137611	0.521937	0.153045	1.0			
