Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222547-GM2218418-1-CEN-M-EGG5	targets	685969.0	1.0	1441405709.0	797345672.0	2285513261.0	0.494832	0.505168	0.643844	2101.269458	0.314237	0.156582	1457.173231	9107462.0	6.043929	6.066098	6.091962	6.110436	6.134822	6.250102	685969.0	3137454505.0	31413936.0	31413936.0	4587005584.0	23360325.0	23307065.0	4524264642.0	3361057318.0	718244539.0	1.0	0.743629	0.99772	1047.051017	1073.0	2133.0	0.0	0.000423	0.257104	0.0	0.049417	0.021453	0.118648	0.394659	1.287886	0.999946	0.999777	0.999472	0.999249	0.999118	0.999079	0.999038	0.998729	6.266057	0.80219	0.354028	2.0			
X222569-GM2217649-1-CEN-M-EGG5	targets	685969.0	1.0	1670363427.0	921632412.0	2471675187.0	0.511881	0.488119	0.644431	2435.042148	0.325223	0.161497	1508.754008	10528089.0	5.760992	5.773348	5.789823	5.810416	5.827714	5.916676	685969.0	3137454505.0	35190758.0	35190758.0	5136055252.0	26046004.0	25983477.0	5063671026.0	3743788341.0	829459377.0	1.0	0.740138	0.997599	1209.179098	1257.0	2461.0	0.0	0.00025	0.260657	0.0	0.048404	0.02183	0.119064	0.386273	1.271482	0.99995	0.999824	0.999389	0.999292	0.999131	0.999071	0.999029	0.99866	4.757397	0.858771	0.209716	1.0			
X222595-GM2219816-1-CEN-M-EGG5	targets	685969.0	1.0	1812528788.0	948111231.0	2917193155.0	0.486214	0.513786	0.656561	2642.289649	0.312685	0.076966	1460.075227	3657140.0	10.71555	10.850317	10.959415	11.1006	11.231517	11.955411	685969.0	3137454505.0	39714836.0	39714836.0	5796668239.0	21702734.0	21547079.0	5677833174.0	3076612335.0	446145740.0	1.0	0.546464	0.992828	650.387612	584.0	2588.0	0.0	0.00025	0.458136	0.0	0.051691	0.016778	0.081615	0.313234	1.537559	0.999972	0.999789	0.999704	0.999652	0.999564	0.999526	0.999465	0.999076	13.994807	0.914847	0.870737	9.0			
X222601-GM2218794-1-CEN-F-EGG5	targets	685969.0	1.0	1252379727.0	687834632.0	1744138809.0	0.526609	0.473391	0.645485	1825.708927	0.335318	0.17459	1554.704025	8928167.0	5.424691	5.451111	5.465789	5.486338	5.512758	5.611392	685969.0	3137454505.0	25676602.0	25676602.0	3734896773.0	19407718.0	19365632.0	3684353168.0	2783784213.0	652075816.0	1.0	0.755852	0.997831	950.590793	955.0	1672.0	0.0	0.000365	0.244431	0.0	0.046643	0.021397	0.12298	0.387597	1.267454	0.999895	0.999771	0.999509	0.999305	0.999185	0.999068	0.999032	0.99864	6.018882	0.587962	0.528242	3.0			
X222657-GM2218175-1-CEN-F-EGG5	targets	685969.0	1.0	1157130159.0	634070734.0	1610354090.0	0.526583	0.473417	0.646008	1686.854886	0.33591	0.183673	1555.885613	9717871.0	5.259589	5.275732	5.294565	5.316088	5.329003	5.412945	685969.0	3137454505.0	23694702.0	23694702.0	3444763136.0	18697038.0	18663212.0	3401554983.0	2683209961.0	632709485.0	1.0	0.789081	0.998191	922.358714	931.0	1924.0	0.0	0.000307	0.211181	0.0	0.049291	0.021035	0.131106	0.401416	1.236406	0.999831	0.999777	0.999343	0.999114	0.999064	0.998997	0.998942	0.9985	4.731545	0.607225	0.585551	4.0			
X222665-GM2213999-1-CEN-M-EGG5	targets	685969.0	1.0	1496265035.0	812555285.0	2140343096.0	0.518934	0.481066	0.648065	2181.242935	0.33162	0.160325	1538.165681	8821292.0	5.714427	5.736176	5.750675	5.779674	5.797073	5.901468	685969.0	3137454505.0	31010558.0	31010558.0	4511981411.0	22435742.0	22377725.0	4449163416.0	3216338143.0	723384426.0	1.0	0.723487	0.997414	1054.543902	1090.0	4274.0	0.0	0.000346	0.277091	0.0	0.04866	0.019372	0.118123	0.374199	1.279786	0.9998	0.999637	0.999456	0.999335	0.999233	0.999127	0.99907	0.99886	5.430001	0.802146	0.34174	2.0			
X222676-GM2218357-1-CEN-M-EGG5	targets	685969.0	1.0	1797408109.0	1002706687.0	2863135533.0	0.494436	0.505564	0.641905	2620.246846	0.312276	0.153506	1451.623148	11057005.0	5.997007	6.017982	6.031965	6.045948	6.071118	6.160612	685969.0	3137454505.0	39443806.0	39443806.0	5755831878.0	29243829.0	29141425.0	5663250329.0	4192498509.0	883557550.0	1.0	0.741405	0.996498	1288.042973	1337.0	2501.0	0.0	0.000269	0.259701	0.0	0.043438	0.02246	0.119488	0.398931	1.260316	0.99998	0.999964	0.999436	0.999338	0.999214	0.999153	0.999082	0.998762	4.669564	0.864811	0.164806	1.0			
X222793-GM2200817-1-CEN-M-EGG5	targets	685969.0	1.0	1320412906.0	711348670.0	1898483736.0	0.516955	0.483045	0.649886	1924.887139	0.330947	0.167278	1536.607857	8946110.0	5.623338	5.642249	5.658008	5.68007	5.700872	5.806773	685969.0	3137454505.0	27476020.0	27476020.0	3989807469.0	20588089.0	20526131.0	3930245312.0	2942773285.0	667407214.0	1.0	0.749311	0.996991	972.94078	1012.0	1964.0	0.0	0.000538	0.251249	0.0	0.043948	0.022108	0.12868	0.384238	1.270158	0.999762	0.999735	0.99948	0.999332	0.999192	0.999112	0.999064	0.998748	4.018015	0.75459	0.431685	2.0			
X222931-GM2222154-1-CEN-F-EGG5	targets	685969.0	1.0	993127583.0	547923556.0	1347244648.0	0.53355	0.46645	0.644448	1447.773271	0.33904	0.183071	1572.665373	7960073.0	5.226147	5.246736	5.265037	5.287913	5.307129	5.416935	685969.0	3137454505.0	20124040.0	20124040.0	2929238549.0	15681671.0	15645346.0	2888295787.0	2249586881.0	536259108.0	1.0	0.779251	0.997684	781.754143	786.0	2465.0	0.0	0.000615	0.221137	0.0	0.045859	0.02261	0.126868	0.397894	1.24088	0.99978	0.999751	0.999375	0.999217	0.99909	0.999035	0.998931	0.998325	5.004147	0.633343	0.854238	8.0			
X222963-GM2117491-1-CEN-F-EGG5	targets	685969.0	1.0	1674383713.0	922616415.0	2559810722.0	0.503606	0.496394	0.644738	2440.902888	0.320155	0.153785	1485.069355	9658050.0	5.958637	5.984165	6.001184	6.022458	6.040328	6.142441	685969.0	3137454505.0	35869346.0	35869346.0	5229914080.0	26039180.0	25972394.0	5156810850.0	3738661354.0	804281716.0	1.0	0.725945	0.997435	1172.47531	1156.0	3008.0	0.0	0.000307	0.275005	0.0	0.047112	0.019495	0.116006	0.386452	1.278599	0.999905	0.999784	0.999592	0.999446	0.999388	0.999322	0.999223	0.998969	7.286411	0.521645	0.258181	1.0			
